date,kpi_now,kpi_2y_exp,kpi_5y_exp,target
2009-04-30,2.6,3.2533333333333334,2.7666666666666666,2.5
2009-05-31,2.83,3.2766666666666664,2.8333333333333335,2.5
2009-06-30,3.06,3.3,2.9,2.5
2009-07-31,2.66,3.3433333333333333,2.9,2.5
2009-08-31,2.2600000000000002,3.3866666666666667,2.9,2.5
2009-09-30,1.86,3.43,2.9,2.5
2009-10-31,1.7466666666666668,3.4033333333333333,2.8666666666666667,2.5
2009-11-30,1.6333333333333333,3.376666666666667,2.833333333333333,2.5
2009-12-31,1.52,3.35,2.8,2.5
2010-01-31,1.9766666666666668,3.3433333333333333,2.8166666666666664,2.5
2010-02-28,2.4333333333333336,3.336666666666667,2.8333333333333335,2.5
2010-03-31,2.89,3.33,2.85,2.5
2010-04-30,2.763333333333333,3.3133333333333335,2.8666666666666667,2.5
2010-05-31,2.6366666666666667,3.2966666666666664,2.8833333333333333,2.5
2010-06-30,2.51,3.28,2.9,2.5
2010-07-31,2.313333333333333,3.2466666666666666,2.85,2.5
2010-08-31,2.1166666666666667,3.2133333333333334,2.8,2.5
2010-09-30,1.92,3.18,2.75,2.5
2010-10-31,2.0466666666666664,3.23,2.75,2.5
2010-11-30,2.1733333333333333,3.2800000000000002,2.75,2.5
2010-12-31,2.3,3.33,2.75,2.5
2011-01-31,1.9966666666666666,3.3966666666666665,2.783333333333333,2.5
2011-02-28,1.6933333333333334,3.4633333333333334,2.816666666666667,2.5
2011-03-31,1.39,3.53,2.85,2.5
2011-04-30,1.39,3.5033333333333334,2.816666666666667,2.5
2011-05-31,1.39,3.4766666666666666,2.783333333333333,2.5
2011-06-30,1.39,3.45,2.75,2.5
2011-07-31,1.4333333333333333,3.3666666666666667,2.75,2.5
2011-08-31,1.4766666666666666,3.2833333333333337,2.75,2.5
2011-09-30,1.52,3.2,2.75,2.5
2011-10-31,1.2833333333333334,3.15,2.7,2.5
2011-11-30,1.0466666666666666,3.1,2.65,2.5
2011-12-31,0.81,3.05,2.6,2.5
2012-01-31,0.8266666666666667,3.05,2.5833333333333335,2.5
2012-02-29,0.8433333333333334,3.05,2.5666666666666664,2.5
2012-03-31,0.86,3.05,2.55,2.5
2012-04-30,0.71,3.01,2.5666666666666664,2.5
2012-05-31,0.56,2.97,2.5833333333333335,2.5
2012-06-30,0.41,2.93,2.6,2.5
2012-07-31,0.37666666666666665,2.896666666666667,2.566666666666667,2.5
2012-08-31,0.3433333333333333,2.8633333333333333,2.533333333333333,2.5
2012-09-30,0.31,2.83,2.5,2.5
2012-10-31,0.5933333333333333,2.8966666666666665,2.5166666666666666,2.5
2012-11-30,0.8766666666666665,2.9633333333333334,2.533333333333333,2.5
2012-12-31,1.16,3.03,2.55,2.5
2013-01-31,1.2166666666666666,3.013333333333333,2.5,2.5
2013-02-28,1.2733333333333334,2.9966666666666666,2.4499999999999997,2.5
2013-03-31,1.33,2.98,2.4,2.5
2013-04-30,1.5533333333333335,2.92,2.4499999999999997,2.5
2013-05-31,1.7766666666666666,2.86,2.5,2.5
2013-06-30,2.0,2.8,2.55,2.5
2013-07-31,2.296666666666667,2.85,2.5666666666666664,2.5
2013-08-31,2.5933333333333333,2.9,2.5833333333333335,2.5
2013-09-30,2.89,2.95,2.6,2.5
2013-10-31,2.6833333333333336,2.916666666666667,2.6,2.5
2013-11-30,2.4766666666666666,2.8833333333333333,2.6,2.5
2013-12-31,2.27,2.85,2.6,2.5
2014-01-31,2.24,2.9166666666666665,2.5833333333333335,2.5
2014-02-28,2.21,2.9833333333333334,2.5666666666666664,2.5
2014-03-31,2.18,3.05,2.55,2.5
2014-04-30,2.0966666666666667,3.0666666666666664,2.5166666666666666,2.5
2014-05-31,2.013333333333333,3.0833333333333335,2.4833333333333334,2.5
2014-06-30,1.93,3.1,2.45,2.5
2014-07-31,1.9666666666666666,3.1166666666666667,2.5166666666666666,2.5
2014-08-31,2.0033333333333334,3.1333333333333333,2.5833333333333335,2.5
2014-09-30,2.04,3.15,2.65,2.5
2014-10-31,2.033333333333333,3.06,2.5666666666666664,2.5
2014-11-30,2.026666666666667,2.9699999999999998,2.4833333333333334,2.5
2014-12-31,2.02,2.88,2.4,2.5
2015-01-31,2.0233333333333334,2.8633333333333333,2.4,2.5
2015-02-28,2.0266666666666664,2.8466666666666667,2.4,2.5
2015-03-31,2.03,2.83,2.4,2.5
2015-04-30,2.1066666666666665,2.7533333333333334,2.3833333333333333,2.5
2015-05-31,2.183333333333333,2.6766666666666667,2.3666666666666667,2.5
2015-06-30,2.26,2.6,2.35,2.5
2015-07-31,2.143333333333333,2.61,2.3666666666666667,2.5
2015-08-31,2.0266666666666664,2.62,2.3833333333333333,2.5
2015-09-30,1.91,2.63,2.4,2.5
2015-10-31,2.1066666666666665,2.63,2.4,2.5
2015-11-30,2.3033333333333332,2.63,2.4,2.5
2015-12-31,2.5,2.63,2.4,2.5
2016-01-31,2.736666666666667,2.67,2.4166666666666665,2.5
2016-02-29,2.973333333333333,2.71,2.4333333333333336,2.5
2016-03-31,3.21,2.75,2.45,2.5
2016-04-30,3.31,2.7333333333333334,2.45,2.5
2016-05-31,3.4099999999999997,2.716666666666667,2.45,2.5
2016-06-30,3.51,2.7,2.45,2.5
2016-07-31,3.643333333333333,2.81,2.5,2.5
2016-08-31,3.776666666666667,2.92,2.5500000000000003,2.5
2016-09-30,3.91,3.03,2.6,2.5
2016-10-31,3.7933333333333334,3.01,2.65,2.5
2016-11-30,3.6766666666666667,2.99,2.7,2.5
2016-12-31,3.56,2.97,2.75,2.5
2017-01-31,3.243333333333333,2.93,2.716666666666667,2.5
2017-02-28,2.9266666666666667,2.89,2.683333333333333,2.5
2017-03-31,2.61,2.85,2.65,2.5
2017-04-30,2.453333333333333,2.8666666666666667,2.6,2.5
2017-05-31,2.296666666666667,2.8833333333333333,2.55,2.5
2017-06-30,2.14,2.9,2.5,2.5
2017-07-31,1.9100000000000001,2.8333333333333335,2.466666666666667,2.5
2017-08-31,1.68,2.7666666666666666,2.433333333333333,2.5
2017-09-30,1.45,2.7,2.4,2.5
2017-10-31,1.4133333333333333,2.6933333333333334,2.4166666666666665,2.5
2017-11-30,1.3766666666666667,2.686666666666667,2.4333333333333336,2.5
2017-12-31,1.34,2.68,2.45,2.5
2018-01-31,1.5633333333333332,2.67,2.45,2.5
2018-02-28,1.7866666666666666,2.66,2.45,2.5
2018-03-31,2.01,2.65,2.45,2.5
2018-04-30,2.1566666666666667,2.66,2.466666666666667,2.3333333333333335
2018-05-31,2.3033333333333332,2.67,2.4833333333333334,2.1666666666666665
2018-06-30,2.45,2.68,2.5,2.0
2018-07-31,2.71,2.7133333333333334,2.533333333333333,2.0
2018-08-31,2.97,2.7466666666666666,2.566666666666667,2.0
2018-09-30,3.23,2.78,2.6,2.0
2018-10-31,3.276666666666667,2.7866666666666666,2.566666666666667,2.0
2018-11-30,3.3233333333333333,2.793333333333333,2.533333333333333,2.0
2018-12-31,3.37,2.8,2.5,2.0
2019-01-31,3.2433333333333336,2.8,2.466666666666667,2.0
2019-02-28,3.1166666666666667,2.8,2.433333333333333,2.0
2019-03-31,2.99,2.8,2.4,2.0
2019-04-30,2.816666666666667,2.8166666666666664,2.433333333333333,2.0
2019-05-31,2.6433333333333335,2.8333333333333335,2.466666666666667,2.0
2019-06-30,2.47,2.85,2.5,2.0
2019-07-31,2.186666666666667,2.8000000000000003,2.4833333333333334,2.0
2019-08-31,1.9033333333333333,2.75,2.466666666666667,2.0
2019-09-30,1.62,2.7,2.45,2.0
2019-10-31,1.6166666666666667,2.6766666666666667,2.416666666666667,2.0
2019-11-30,1.6133333333333335,2.6533333333333333,2.3833333333333333,2.0
2019-12-31,1.61,2.63,2.35,2.0
2020-01-31,1.46,2.6466666666666665,2.283333333333333,2.0
2020-02-29,1.31,2.6633333333333336,2.216666666666667,2.0
2020-03-31,1.16,2.68,2.15,2.0
2020-04-30,1.16,2.7133333333333334,2.183333333333333,2.0
2020-05-31,1.16,2.7466666666666666,2.216666666666667,2.0
2020-06-30,1.16,2.78,2.25,2.0
2020-07-31,1.2866666666666666,2.8033333333333332,2.2666666666666666,2.0
2020-08-31,1.4133333333333333,2.8266666666666667,2.283333333333333,2.0
2020-09-30,1.54,2.85,2.3,2.0
2020-10-31,1.4566666666666668,2.8266666666666667,2.3,2.0
2020-11-30,1.3733333333333333,2.8033333333333332,2.3,2.0
2020-12-31,1.29,2.78,2.3,2.0
2021-01-31,1.8599999999999999,2.83,2.3,2.0
2021-02-28,2.4299999999999997,2.88,2.3,2.0
2021-03-31,3.0,2.93,2.3,2.0
2021-04-30,2.93,2.98,2.3166666666666664,2.0
2021-05-31,2.86,3.0300000000000002,2.3333333333333335,2.0
2021-06-30,2.79,3.08,2.35,2.0
2021-07-31,3.0233333333333334,3.08,2.3833333333333333,2.0
2021-08-31,3.256666666666667,3.08,2.416666666666667,2.0
2021-09-30,3.49,3.08,2.45,2.0
2021-10-31,3.8733333333333335,3.1633333333333336,2.416666666666667,2.0
2021-11-30,4.256666666666667,3.2466666666666666,2.3833333333333333,2.0
2021-12-31,4.64,3.33,2.35,2.0
2022-01-31,4.386666666666667,3.4133333333333336,2.4166666666666665,2.0
2022-02-28,4.133333333333333,3.4966666666666666,2.4833333333333334,2.0
2022-03-31,3.88,3.58,2.55,2.0
2022-04-30,4.496666666666667,3.72,2.5666666666666664,2.0
2022-05-31,5.113333333333333,3.86,2.5833333333333335,2.0
2022-06-30,5.73,4.0,2.6,2.0
2022-07-31,6.08,4.033333333333333,2.6666666666666665,2.0
2022-08-31,6.430000000000001,4.066666666666666,2.7333333333333334,2.0
2022-09-30,6.78,4.1,2.8,2.0
2022-10-31,6.733333333333333,4.14,2.8666666666666667,2.0
2022-11-30,6.6866666666666665,4.18,2.933333333333333,2.0
2022-12-31,6.64,4.22,3.0,2.0
2023-01-31,6.6466666666666665,4.386666666666667,2.966666666666667,2.0
2023-02-28,6.653333333333333,4.553333333333333,2.933333333333333,2.0
2023-03-31,6.66,4.72,2.9,2.0
2023-04-30,6.566666666666666,4.6066666666666665,2.85,2.0
2023-05-31,6.473333333333334,4.493333333333333,2.8,2.0
2023-06-30,6.38,4.38,2.75,2.0
2023-07-31,5.783333333333333,4.41,2.7666666666666666,2.0
2023-08-31,5.1866666666666665,4.4399999999999995,2.783333333333333,2.0
2023-09-30,4.59,4.47,2.8,2.0
2023-10-31,4.573333333333333,4.306666666666667,2.8,2.0
2023-11-30,4.556666666666667,4.1433333333333335,2.8,2.0
2023-12-31,4.54,3.98,2.8,2.0
2024-01-31,4.483333333333333,3.97,2.833333333333333,2.0
2024-02-29,4.426666666666667,3.96,2.8666666666666667,2.0
2024-03-31,4.37,3.95,2.9,2.0
2024-04-30,3.92,3.9266666666666667,2.8,2.0
2024-05-31,3.47,3.9033333333333333,2.7,2.0
2024-06-30,3.02,3.88,2.6,2.0
2024-07-31,2.96,3.8133333333333335,2.5833333333333335,2.0
2024-08-31,2.9,3.7466666666666666,2.5666666666666664,2.0
2024-09-30,2.84,3.68,2.55,2.0
2024-10-31,2.84,3.6033333333333335,2.5666666666666664,2.0
2024-11-30,2.84,3.526666666666667,2.5833333333333335,2.0
2024-12-31,2.84,3.45,2.6,2.0
